ID,LastName,FirstName,email,Plus,Minus,credit_card,Tax
09-8784341,Janicek,Bénédicte,jjanicekkr@cisco.com,$24928.85,$21762.20,3553244563612810,$4409.87
81-0261672,Patron,Annotée,lpatronks@jimdo.com,$12225.81,$27822.84,3529455282818519,$1282.98
68-8561723,Pelz,Léone,,$12461.64,$28623.98,5007667150387957,$27662.46
66-2288896,Human,Anaëlle,,$19065.29,$49250.91,3576008469261144,$8091.65
04-9997674,Noad,Mén,,$24015.81,$40404.81,3572025872202147,$39672.67
86-8635783,Benech,Noémie,abenechkw@acquirethisname.com,$9351.94,$22903.74,30360169600782,$16336.02
58-6089229,Veldman,Görel,fveldmankx@wp.com,$4400.44,$38298.44,4913859462417640,$15851.24
95-4760531,Aldwick,Lài,aaldwickky@psu.edu,$14023.61,$28245.94,67093006473674061,$10242.44
72-4729628,Archard,,,$36732.50,$15169.28,3557109883321754,$1005.57
65-8735911,Scoterbosh,Desirée,,$34657.82,$28073.09,501826320753343210,$23587.45
46-6359781,Pallas,Marie-noël,mpallasl1@phoca.cz,$30299.21,$13652.08,3563943528284957,$46207.27
88-2346330,Gianni,,dgiannil2@sphinn.com,$27073.51,$43284.39,3576424423111178,$49108.73
73-8460973,Pauer,Lyséa,cpauerl3@vk.com,$12958.59,$11588.07,4405679934636303,$17231.13
13-3258061,Branton,Gaëlle,wbrantonl4@parallels.com,$1917.61,$30638.20,3566923890737730,$25737.09
89-2103140,O'Kennedy,Clémentine,tokennedyl5@surveymonkey.com,$38205.75,$8587.87,3563361498034031,$4642.16
27-1491625,Leipoldt,Judicaël,aleipoldtl6@java.com,$29545.97,$36366.45,201481884594481,$25341.26
52-3521075,Callcott,Dà,scallcottl7@w3.org,$16564.98,$20906.58,30036081332056,$29543.04
45-4912345,Olivet,Véronique,xolivetl8@exblog.jp,$48799.94,$21661.90,5312522140656872,$2330.61
65-1051308,Brooksby,Chloé,hbrooksbyl9@yahoo.com,$38593.11,$36392.83,3529355398228290,$42020.65
41-6434370,Clutram,Marie-françoise,,$10227.34,$1928.93,30137908252848,$26666.42
21-5287362,Rushsorth,Réjane,zrushsorthlb@wikipedia.org,$39767.13,$11344.91,6759589316924648,$2820.75
06-9357816,Navein,Michèle,,$39131.66,$32040.16,3544419626977077,$12151.48
18-9237548,Bretton,Marie-thérèse,pbrettonld@unc.edu,$15390.52,$16703.15,201443352415136,$29076.90
80-6812076,Wagge,Bérénice,,$39485.98,$10014.56,3549929697969253,$6309.68
72-3655034,Childes,Örjan,cchildeslf@netscape.com,$47530.35,$31296.15,201608779327425,$1688.11
86-4485396,Le Marquis,Naëlle,,$30524.70,$13996.43,493609450274451128,$22667.60
26-6734625,Lamperd,Clélia,rlamperdlh@fema.gov,$28058.10,$12758.93,374288360170681,$9899.11
48-8699837,Finlayson,Yóu,rfinlaysonli@techcrunch.com,$47688.86,$18819.77,633452294976351114,$41969.44
81-9866664,Clewlowe,,,$17870.96,$29756.82,3574617463084617,$16171.91
06-2133021,Gerran,Laïla,ugerranlk@studiopress.com,$34067.10,$41300.34,3538485695438315,$7572.94
81-6640328,Heineken,,,$28224.37,$31199.67,201488734574449,$7736.14
38-0167750,Durston,Gérald,,$31474.27,$36975.54,3553111592377568,$7411.37
36-3116171,Stelljes,Lorène,jstelljesln@trellian.com,$1899.40,$44339.30,30549590041380,$28213.25
95-7973194,Aspel,Pò,taspello@oaic.gov.au,$4292.83,$38852.77,4913543891901693,$5846.25
34-5921393,Stronghill,Illustrée,,$12365.71,$32566.58,5602247479284654735,$34152.59
46-7350146,Whitman,Yáo,awhitmanlq@cpanel.net,$20395.05,$38793.58,3561572739547324,$26558.13
33-0743495,Cheatle,Daphnée,,$1486.27,$37157.40,3583251498380060,$41396.65
85-0336511,Curryer,Gaïa,bcurryerls@fema.gov,$5850.48,$26797.02,3557875009326873,$32845.90
31-8150426,Laborde,Laurélie,rlabordelt@cyberchimps.com,$29751.40,$2745.80,5018877574549432,$11814.08
04-3969774,Belliard,Aurélie,,$13905.38,$20487.61,372301421119357,$24223.21
37-6449567,Buffy,Vérane,kbuffylv@hibu.com,$42446.28,$26470.13,3537830542402405,$43263.91
16-9889935,Kohlerman,Judicaël,lkohlermanlw@japanpost.jp,$11391.88,$39664.46,3582839714812675,$48128.46
14-3701076,Cortez,Maëlla,,$36502.49,$18233.47,3537503250724167,$35690.09
18-3988977,Baudasso,Léane,sbaudassoly@mediafire.com,$46586.59,$46660.30,4026959363993014,$7839.89
32-9069861,Battams,Pénélope,lbattamslz@w3.org,$1833.96,$40431.56,3554878305256581,$9006.35
20-6553903,Lambole,Fèi,,$32714.81,$11821.56,3537011023152179,$31852.70
89-9312079,Fanshawe,Mélanie,cfanshawem1@jigsy.com,$5095.45,$33325.88,3565506595502888,$35946.82
62-7553563,Ballchin,Mélanie,pballchinm2@slate.com,$35795.77,$25606.67,5513095239999641,$38824.73
61-6624335,Mateos,Bérénice,lmateosm3@tripod.com,$41933.25,$49517.55,6381770504322367,$30120.40
57-7475462,Cutts,,lcuttsm4@flickr.com,$18121.53,$20277.32,4734280663063892,$46158.24
54-3264172,Brittin,Maëlys,fbrittinm5@dion.ne.jp,$12651.62,$19666.64,6331102263379231065,$33308.50
88-9867571,Kienl,Simplifiés,hkienlm6@economist.com,$29006.74,$22263.33,4041595459850,$4887.87
55-5186912,Ivanyushkin,,livanyushkinm7@github.io,$1473.03,$37724.81,5048379085981653,$12601.93
60-8345078,Hefferon,Joséphine,,$21767.33,$39262.96,4041374907910378,$30732.74
46-7137636,Cleeton,Gösta,tcleetonm9@dagondesign.com,$6220.14,$16871.40,5315963936062478,$49777.44
80-3665623,Matlock,,imatlockma@miibeian.gov.cn,$24349.15,$13688.46,58934263491193663,$37649.12
32-3493080,Westbrook,Véronique,dwestbrookmb@over-blog.com,$18705.04,$10587.19,3550159297657076,$34666.33
31-3307477,Dockrill,Adélie,tdockrillmc@examiner.com,$27353.20,$29814.43,3555023380502117,$5862.19
84-0689106,Jonah,,,$30018.96,$4619.11,3529599453541796,$32882.40
79-2248944,Hurkett,Léa,bhurkettme@mashable.com,$27664.47,$25756.49,372301960172486,$10082.62
57-8433893,Atty,Rébecca,battymf@answers.com,$42557.51,$4789.17,5100177183039936,$29036.57
31-7946952,Vasenin,Frédérique,evaseninmg@netlog.com,$33145.82,$6062.68,3581251644110348,$17591.34
77-5717454,Danielsohn,Loïc,cdanielsohnmh@tripod.com,$2828.17,$12523.06,3573541628103271,$6830.89
25-5849357,Imos,Clémentine,timosmi@go.com,$10219.82,$21135.62,3588364555022031,$48176.39
84-8709271,Gritsaev,Edmée,,$48010.33,$48295.04,6761435581581695777,$45172.21
98-2344688,Doleman,Vérane,fdolemanmk@macromedia.com,$18712.05,$22515.73,3563829013771519,$16347.14
10-3127801,Breton,Yénora,hbretonml@patch.com,$2822.03,$46301.75,348990301859206,$48743.22
06-0270836,Meddings,Östen,lmeddingsmm@ehow.com,$5911.06,$14049.80,5020497501507175,$1457.31
48-2647618,Normanvill,Stéphanie,,$17295.69,$10552.91,3543091432079090,$20871.59
35-9288822,Lavalde,Michèle,clavaldemo@ucsd.edu,$32558.98,$18316.17,3578781241945535,$24063.83
76-6893521,Georgius,Lauréna,ageorgiusmp@hhs.gov,$5757.45,$34645.56,3547616094288427,$20278.55
00-0697148,Ackland,,backlandmq@nba.com,$38150.28,$44268.82,374283985059757,$37496.49
28-7601971,Readett,Vérane,areadettmr@usa.gov,$33191.36,$35551.30,3532081443671301,$40213.02
83-6156828,MacKeller,Irène,vmackellerms@hexun.com,$27918.15,$38257.66,3589008080040583,$47640.85
58-8870507,Iacavone,Sélène,ciacavonemt@jiathis.com,$42883.15,$18390.46,3566313592338294,$24458.85
21-5030538,Littlechild,Annotée,flittlechildmu@jugem.jp,$41969.03,$27159.66,3580262313009407,$4799.58
39-7815616,Essel,Crééz,tesselmv@usnews.com,$16662.17,$15844.90,3579800186955900,$3747.59
78-3647283,Roll,Marie-françoise,,$43136.45,$18358.87,5467694478943181,$3949.03
65-2605850,Maffioletti,Athéna,gmaffiolettimx@amazon.com,$14315.12,$2930.78,30349778513916,$23978.56
30-3107768,Elvins,Vérane,belvinsmy@biblegateway.com,$22316.84,$27093.03,670694999256786454,$26932.85
31-9764991,Drane,Mélanie,edranemz@google.com.br,$33811.03,$26783.58,560223233707245578,$26231.48
34-7042417,Treanor,Anaé,,$27505.71,$31779.14,374288294255319,$48112.47
22-3921152,Woolfall,,twoolfalln1@dedecms.com,$24859.16,$23037.18,5163923313319118,$4550.75
94-0744001,Bratten,Eléa,rbrattenn2@ebay.com,$22179.18,$21261.90,3556825328733151,$31958.22
16-8487409,Kuban,Méline,mkubann3@wikia.com,$19284.10,$5520.29,5602254784968632,$37268.75
54-6062267,Thomsen,Adélaïde,gthomsenn4@prweb.com,$30500.53,$28782.95,3544426140162342,$38886.07
44-9645706,Glanert,Alizée,jglanertn5@go.com,$46359.55,$38384.08,3546244490387445,$24505.92
52-7884556,Moulin,Félicie,vmoulinn6@delicious.com,$46172.13,$37668.49,3571064313273087,$20815.72
90-3335911,Neild,Lyséa,cneildn7@usgs.gov,$12428.38,$19743.65,30372451731126,$21095.08
86-5760258,Janz,Noémie,njanzn8@ebay.co.uk,$46237.58,$39942.33,5610891034465685,$7606.99
46-0081517,Keable,Eléonore,ckeablen9@cafepress.com,$40118.64,$3857.49,4026202163548526,$22165.31
26-4653952,Baroch,Léa,cbarochna@techcrunch.com,$8894.58,$45764.54,3541475546412572,$7553.31
98-0882742,Hradsky,Stévina,ehradskynb@discovery.com,$16709.85,$31570.97,3572266803375392,$29802.43
20-9082058,Hudspith,Örjan,fhudspithnc@g.co,$45908.48,$38903.48,490349730906356337,$3295.06
23-9873824,Senton,Cinéma,jsentonnd@china.com.cn,$47611.43,$41256.51,6385095964198859,$25811.45
57-3651151,Quirk,,,$32839.52,$30199.71,3560811012795247,$49098.98
27-9556383,Beckmann,Maëlann,sbeckmannnf@miitbeian.gov.cn,$15075.86,$12251.50,30329206383652,$34162.80
55-2505646,Eborn,Zhì,lebornng@51.la,$28898.39,$28156.38,3588393398697691,$42929.03
09-7379196,Quenby,Mén,pquenbynh@nature.com,$21578.03,$24482.76,337941326235883,$19998.12
23-3588089,ducarme,Méghane,,$39333.64,$31274.04,3583737727917250,$14027.20
45-4732616,Killich,Salomé,fkillichnj@mysql.com,$45533.09,$34794.15,3529624094633099,$21097.50
86-1305109,Fieldsend,Maëlla,afieldsendnk@creativecommons.org,$42900.48,$46972.94,30158482975323,$16962.23
68-8163840,Alliban,Kù,dallibannl@arstechnica.com,$39067.78,$8710.52,30482130503026,$27471.68
40-8458713,Steer,Magdalène,esteernm@thetimes.co.uk,$25239.36,$38937.29,201513903066065,$9435.59
43-8874557,Maraga,Clémence,imaragann@networksolutions.com,$27869.57,$23470.43,374288027627230,$35652.98
21-0085512,Cornford,Irène,bcornfordno@purevolume.com,$32295.67,$17826.83,3582049395069773,$10737.40
47-6893248,Mabbett,Adélie,bmabbettnp@vkontakte.ru,$9677.60,$19674.28,4041594675480,$35491.73
25-1818927,Bigadike,Sélène,ebigadikenq@mysql.com,$15029.48,$48823.28,5602224948121576,$17887.11
99-3628721,Lowre,Adèle,wlowrenr@google.com.br,$49418.81,$42281.32,3585987948447748,$16665.43
14-1926505,Pharro,,,$41980.71,$23313.18,337941834394966,$35276.07
14-2672982,Holbury,Almérinda,cholburynt@dell.com,$20036.27,$44338.86,5100177290405301,$26881.93
44-4904242,Crosskell,,,$25908.10,$43855.22,3577548647148068,$2071.29
03-4770847,Ferraresi,Yénora,sferraresinv@sina.com.cn,$17908.43,$9994.75,3551856012434975,$6417.84
41-8267697,Dodgshon,,rdodgshonnw@qq.com,$34790.85,$49954.40,560225293783703625,$36182.07
52-7989404,Goodings,Gaétane,,$9401.09,$34581.43,5038410079707192,$25121.53
90-0998264,Rowlstone,Pélagie,jrowlstoneny@japanpost.jp,$11200.32,$25559.26,560222601008937237,$21764.37
08-6917574,Onge,Agnès,,$47374.58,$21452.51,6331108990135848,$25149.56
13-1011800,Learoid,Léana,wlearoido0@squidoo.com,$43871.75,$48338.50,3582429690139838,$47754.54
88-1697391,Fuge,Maï,lfugeo1@archive.org,$40342.18,$23524.50,6399512244304606,$34462.71
18-1079344,Stilling,Noémie,mstillingo2@si.edu,$29998.71,$7234.36,4911241118972906179,$35519.24
94-8428764,Hearon,Estée,dhearono3@whitehouse.gov,$26088.96,$22908.74,560222568435858353,$24451.71
17-5010003,Lidgard,Sòng,alidgardo4@amazon.de,$7853.36,$44142.43,3553923860446275,$4998.37
56-0128387,Coils,Garçon,,$5638.56,$44049.28,3530775901185702,$9960.75
50-6035572,Spurdon,Pål,,$17433.43,$26592.51,4913030456027460,$2524.07
51-0414746,De la Yglesia,Laurène,hdelayglesiao7@miitbeian.gov.cn,$29422.49,$32533.65,374288744053389,$18453.18
54-0121136,Dickerson,Léonie,ddickersono8@gizmodo.com,$24543.64,$31801.63,677128672569863176,$4791.46
42-0526552,Rushbrook,Camélia,krushbrooko9@reuters.com,$49818.27,$42947.21,3586407700154746,$2927.24
46-7115536,Tredwell,Publicité,,$25858.03,$31367.07,3531720660638060,$42325.14
92-3967696,Bartleman,Aimée,lbartlemanob@surveymonkey.com,$42984.85,$26187.63,374283009981341,$30834.67
56-3017629,Chittim,Géraldine,,$13512.56,$31358.35,3542039328660243,$21676.13
09-1601837,Knutton,Desirée,jknuttonod@amazon.de,$7377.07,$26212.26,3589548549533009,$47457.63
77-9556935,Eyeington,Pål,seyeingtonoe@tinyurl.com,$31927.07,$39495.11,4405203908242632,$49274.41
58-4700330,Moen,Garçon,amoenof@springer.com,$21487.19,$40788.62,5007663492410789,$22538.45
60-2989821,MacTimpany,Åsa,,$19125.93,$42789.61,3540553365138451,$16215.14
59-5642431,Garthside,Daphnée,mgarthsideoh@time.com,$16651.06,$29215.47,30412703670035,$31018.98
75-9907013,Ajsik,Maëlann,hajsikoi@spiegel.de,$44376.24,$35467.04,3574713653595833,$49771.01
53-0839602,Johnsey,Andrée,,$22240.91,$48739.08,5893275637661631747,$1332.65
93-9577084,Coxwell,Dù,wcoxwellok@icq.com,$41068.16,$13575.53,4026491080897179,$20735.89
29-2471454,Castaignet,Loïs,gcastaignetol@zdnet.com,$12311.07,$17597.59,670665059133964744,$49175.76
39-8256905,Dearing,Danièle,,$34758.25,$35622.37,3589308431751015,$2684.57
17-5548341,Tampion,Mélodie,dtampionon@comsenz.com,$26637.82,$44071.88,30327663485705,$27103.32
26-1816173,Blaszczak,Faîtes,mblaszczakoo@wisc.edu,$21986.36,$43689.76,5602247356720659389,$30698.10
78-1751327,Chadburn,Mylène,rchadburnop@kickstarter.com,$47487.22,$20356.64,3576797961981700,$7959.59
07-5896364,Kharchinski,Bécassine,,$41060.61,$3967.71,633337919237189868,$27666.18
95-8530687,Pitney,Sélène,cpitneyor@usatoday.com,$23485.43,$5141.66,372301487066393,$15238.74
78-3901338,Clavey,,cclaveyos@opensource.org,$49848.13,$32604.24,3548488557808029,$4914.06
54-9797282,Mitchley,Mélinda,kmitchleyot@army.mil,$28206.28,$30921.45,3560822976183122,$4564.70
56-7424235,Alvarado,Cléopatre,malvaradoou@cpanel.net,$29752.55,$18416.06,3543157366876478,$22088.81
84-7991149,McKinnell,Garçon,,$19168.16,$32204.31,30395293949986,$24940.16
10-4313447,Creus,Nélie,ocreusow@a8.net,$37356.67,$11058.99,5202789056396099,$11776.62
47-2313368,Sitch,,dsitchox@sogou.com,$41813.89,$7264.14,3561591637850663,$2939.20
60-9295661,Pococke,Wá,,$42488.71,$49491.77,633110419755497531,$46035.83
45-9599025,Gaunt,Andréa,lgauntoz@icq.com,$2255.10,$2596.31,4911780688712047945,$24747.53
19-1757201,Kleinplatz,Dorothée,ikleinplatzp0@comsenz.com,$17907.38,$43221.07,30385646480276,$35525.80
47-6591321,Sprosson,Athéna,psprossonp1@army.mil,$29348.57,$15695.49,3586781664389674,$18678.17
31-1737393,Gillino,Maïlys,rgillinop2@ihg.com,$46543.29,$39004.16,372301502489893,$45251.29
98-1113040,Mayberry,,hmayberryp3@virginia.edu,$10340.72,$22628.44,3570171053347558,$30646.27
16-5813007,Tzarkov,Maëlla,ttzarkovp4@technorati.com,$8122.89,$44756.35,4618070997908,$26488.50
42-0780011,Watkiss,Annotée,hwatkissp5@barnesandnoble.com,$11511.54,$26173.89,3588908243537378,$34644.58
64-2300841,Durtnel,Solène,mdurtnelp6@arstechnica.com,$1289.20,$35559.63,30056227117740,$31583.39
08-9059851,Abriani,,babrianip7@jalbum.net,$47892.81,$37126.33,3556690913752507,$26305.73
18-3868785,Rawstorn,Géraldine,mrawstornp8@booking.com,$28018.48,$42911.08,3558129169405344,$7795.83
61-5413100,Tofts,,gtoftsp9@europa.eu,$45013.68,$33583.53,30055266493624,$10436.66
55-9075120,Honeywood,Yáo,dhoneywoodpa@people.com.cn,$49673.40,$39255.13,201943435261019,$4144.10
23-1259519,Bedson,Måns,,$14181.01,$47301.21,374622082268755,$46141.76
28-6722641,Robelet,Intéressant,hrobeletpc@illinois.edu,$26889.06,$21151.66,6381744200761574,$1985.55
82-8725876,Parfrey,Maëlle,eparfreypd@joomla.org,$36282.46,$7364.51,5002355654960439,$37494.26
89-7041631,Klimowicz,Marlène,rklimowiczpe@guardian.co.uk,$6934.08,$23689.12,633110287815800071,$22528.60
37-9887420,McDavid,Gwenaëlle,tmcdavidpf@nymag.com,$4387.13,$6849.43,348900604651242,$34776.84
27-8082767,Raye,Clémentine,krayepg@hubpages.com,$29681.21,$39693.40,3551243301144997,$1332.30
74-4033716,Halpin,Médiamass,,$20954.55,$12680.07,6763424487244419374,$36542.48
18-2261211,Heis,,wheispi@sina.com.cn,$48798.07,$44220.44,5602218793706267,$36955.09
77-8300944,Moneypenny,Dà,bmoneypennypj@issuu.com,$39860.25,$44370.00,3533355032460881,$8298.39
22-7885866,Quincey,Méryl,vquinceypk@apache.org,$17501.06,$31773.91,30078529806135,$16627.48
27-1520585,Morit,Aloïs,,$35092.50,$40203.88,560221212484419871,$2203.21
40-9136107,Moulsdale,Anaëlle,wmoulsdalepm@whitehouse.gov,$4871.06,$8516.06,3589459610221153,$31688.27
57-8398245,Sweetland,Magdalène,,$18475.93,$15348.77,3545935646607138,$13497.33
63-4901942,Parmiter,Lorène,dparmiterpo@google.com.hk,$30094.73,$6611.95,30211787096186,$49830.75
17-2141816,Quiney,Gisèle,lquineypp@alibaba.com,$31951.54,$39082.08,6390646084525489,$31887.93
43-5052011,O'Cannavan,Marie-noël,,$22859.68,$39803.23,5444798349208951,$1761.80
67-3440909,Martusov,Stévina,,$12476.29,$11333.16,5602220709964691,$14834.53
18-5862725,Quilter,Annotés,qquilterps@wikispaces.com,$22137.63,$44271.44,0604579318144766,$23454.35
56-9235114,Wastie,Östen,awastiept@google.cn,$12528.89,$10743.03,060429651937162615,$5686.39
69-1750279,Elener,Fèi,jelenerpu@jugem.jp,$32301.82,$20155.30,5100136432244226,$8702.11
42-4300404,Casswell,Félicie,jcasswellpv@msu.edu,$11259.41,$45005.93,3573244358992456,$16644.79
37-1372332,Donet,Mélissandre,tdonetpw@webnode.com,$42905.44,$43592.49,670970775961396259,$23222.12
84-8807519,Coddrington,,kcoddringtonpx@usa.gov,$42613.42,$2891.64,3528217942916955,$30057.78
39-8237184,Bythell,Clémence,sbythellpy@soundcloud.com,$47763.44,$34745.99,5602234516357551,$1713.02
88-2698198,Dumbarton,Táng,adumbartonpz@ebay.co.uk,$24351.48,$32635.87,4041596526163712,$16058.33
84-6190976,Loddon,Réjane,cloddonq0@cbslocal.com,$7858.84,$23894.17,3550278219519352,$32929.31
15-9154766,Plume,Gaïa,rplumeq1@senate.gov,$38089.43,$33766.20,4041599369014,$36617.88
98-8092765,MacCambridge,Gaétane,,$42237.01,$38220.24,6759768513840076,$4731.75
17-7337885,Werner,Marie-josée,dwernerq3@google.de,$25065.00,$18863.56,5108759447831745,$27202.06
29-9585336,Rookledge,Léana,,$35217.19,$35951.61,5117921301521437,$3682.78
33-9726522,Quillinane,Naéva,iquillinaneq5@sogou.com,$48369.86,$7800.38,3587376422366863,$20242.28
63-8344881,Tye,Agnès,ltyeq6@fotki.com,$5897.44,$13203.23,5355599405517377,$13482.68
92-9687300,Garlick,Aí,kgarlickq7@stumbleupon.com,$46766.46,$49918.84,5018423538252652784,$43567.94
37-6937219,Hartropp,Léonore,dhartroppq8@kickstarter.com,$7859.95,$31979.91,3543093648693474,$36578.67
78-8982628,Sawbridge,Laïla,csawbridgeq9@w3.org,$26803.91,$23022.79,5018215167813244592,$3588.49
90-2830482,Unwin,Lauréna,gunwinqa@alexa.com,$40746.50,$5162.19,201871129260965,$29597.09
19-5647409,Bumpus,Lén,,$40472.72,$9530.19,5602234462804374,$38951.04
39-9637952,Ledrun,Maëlla,cledrunqc@ustream.tv,$33726.87,$35567.57,4905411916473660,$4831.15
43-9548693,Chadwin,Lài,mchadwinqd@squidoo.com,$44087.28,$35536.39,370746701200305,$26121.05
88-3299312,Duell,Anaé,,$31499.53,$21409.69,06049334422164304,$47758.03
12-3479614,Kondrachenko,Marie-ève,hkondrachenkoqf@e-recht24.de,$34688.09,$3226.66,6382146146137175,$39236.74
13-2711323,Eslemont,Béatrice,ceslemontqg@si.edu,$20022.69,$30618.65,337941469065998,$1583.60
84-4503738,Duffill,Gérald,fduffillqh@adobe.com,$30074.46,$15260.71,3568158182033260,$8136.40
54-7452565,Fergusson,Marie-thérèse,afergussonqi@alexa.com,$40427.86,$28062.95,6706364584411389140,$15239.81
07-9928716,Simonite,Lài,jsimoniteqj@vimeo.com,$28040.56,$28553.30,3563602728472453,$45205.69
63-4708290,Luggar,Eléonore,gluggarqk@washingtonpost.com,$44281.99,$34844.72,201641978045787,$40005.49
45-2136816,Hawyes,Irène,,$34069.17,$8509.16,5602259945613738,$2691.16
39-1481239,Chapple,,mchappleqm@myspace.com,$49705.21,$18585.14,56105800783652919,$16232.74
05-7193640,Jagger,,tjaggerqn@buzzfeed.com,$3480.67,$32730.27,201825815789760,$47867.93
13-2381244,De Francesco,Noëlla,adefrancescoqo@twitpic.com,$41471.50,$25308.47,379797757304278,$14088.26
97-6316242,Bayliss,Andréanne,,$47566.15,$30103.67,630465866500884941,$42290.91
81-6838075,Gianelli,Zoé,tgianelliqq@cbc.ca,$4944.40,$30448.89,560222870296536528,$13595.43
91-6218012,Woolis,Cinéma,rwoolisqr@sciencedirect.com,$3357.00,$11885.81,3557801997840568,$8635.16
31-7919417,Voase,Dà,mvoaseqs@cafepress.com,$45652.94,$28057.24,3539532691364950,$29447.48
01-9141090,Joynt,Véronique,njoyntqt@canalblog.com,$39838.28,$8703.20,3584234763314740,$25595.21
41-4298174,Cheale,Méghane,rchealequ@odnoklassniki.ru,$3691.45,$2416.23,3565973289676966,$9219.76
75-3083719,Sherrocks,Maëline,asherrocksqv@uiuc.edu,$19727.41,$14785.47,3582864244307202,$38839.92
33-8431300,Pennini,,vpenniniqw@mashable.com,$25190.98,$37009.60,4911138735540310,$5356.63
62-9801353,Livett,Maéna,elivettqx@army.mil,$46911.71,$28231.69,3559803891665602,$35102.51
54-6177592,Shales,Yénora,sshalesqy@timesonline.co.uk,$10352.98,$45156.64,3555515709317937,$15150.47
19-7894379,McCory,Erwéi,,$7803.93,$10805.63,5018221224383451784,$2606.24
39-3842590,Braune,Gérald,sbrauner0@cyberchimps.com,$5800.55,$31480.82,5010128529694586,$48855.27
96-5077523,Pach,Marlène,bpachr1@posterous.com,$15259.96,$48398.02,374288666348445,$2733.90
66-8380291,O'Carrol,Mélanie,rocarrolr2@hugedomains.com,$44823.55,$9453.08,3566650003659952,$49327.68
05-6511121,Odde,,,$42936.72,$12240.33,67714347100265082,$15485.55
97-2101258,Freathy,Lóng,mfreathyr4@weebly.com,$22513.53,$10125.71,3558133742953036,$31646.56
11-8229505,Gritskov,Maëlle,ggritskovr5@parallels.com,$31028.55,$44390.39,3563894596033224,$30277.57
11-9832192,Myrkus,Marie-françoise,kmyrkusr6@skyrock.com,$7218.15,$14977.97,3568197921596955,$10244.07
67-7397015,Lerwill,Sòng,mlerwillr7@feedburner.com,$34126.23,$6797.14,6304552376705984157,$22044.60
95-3095879,Whitehair,Alizée,ewhitehairr8@cnn.com,$16752.00,$46813.80,3529592937297820,$1343.01
36-6590359,Gateman,Personnalisée,,$34651.03,$21602.13,3574507636902235,$42373.14
73-8925397,Grindle,Lén,,$24039.24,$46193.75,3579916401262201,$21625.05
18-9877008,McDougle,,,$14917.25,$49999.67,201486538360635,$46944.09
00-1537576,Parminter,Maëlla,sparminterrc@g.co,$29719.16,$29169.67,4017954720413,$31852.46
40-2325892,Wayte,,,$9073.26,$28763.64,5010124815191395,$17862.81
69-6568138,Sommerlin,Eléonore,,$19485.42,$41241.39,201966849668396,$13321.93
09-7227223,Kimberly,Laïla,lkimberlyrf@unc.edu,$43463.05,$10223.67,3549230151821738,$43619.60
81-0298768,Flegg,Loïs,sfleggrg@jalbum.net,$31993.43,$9432.40,3586065852030351,$14835.48
94-4192974,Cocker,Régine,mcockerrh@google.com,$19910.86,$18599.69,5038879523470279609,$11423.27
33-6215677,Killich,Cléopatre,rkillichri@clickbank.net,$36381.94,$48041.18,5602222308360578,$39280.61
12-4814637,Zarfat,Märta,czarfatrj@myspace.com,$21312.08,$32309.08,374288221991838,$1483.39
72-7778145,Maisey,Maïlys,hmaiseyrk@msn.com,$14788.99,$9718.90,5893680658173958,$19210.83
18-0581019,Riha,,driharl@unesco.org,$5400.17,$32048.99,3537724875521883,$20937.78
95-4785163,Inchboard,Yáo,binchboardrm@globo.com,$48047.16,$32363.88,201687235436210,$16758.37
62-9095693,Hugland,Torbjörn,hhuglandrn@domainmarket.com,$48206.03,$46608.58,3566812632956270,$25380.42
50-6778236,Pischel,Cunégonde,,$4051.64,$23250.73,3543836579770178,$21120.18
11-7805663,Iskowicz,Desirée,giskowiczrp@squarespace.com,$44090.34,$28998.83,3545228368574581,$21679.16
18-8007636,Tring,Clémence,btringrq@apache.org,$7524.34,$14207.97,5020654099872524362,$26610.48
87-6064219,Marages,Dù,cmaragesrr@infoseek.co.jp,$14267.81,$25078.10,3580916611827931,$29668.93
